name,genotype,Cultured,Extraction Method,Country,Gender
L1_SABY216,L1,Yes,SureSelect,South Africa,M
L1_SA160,L1,Yes,SureSelect,South Africa,M
L1_SA409,L1,Yes,SureSelect,South Africa,M
E_Ar250,E,Yes,SureSelect,Argentina,M
K_Ar650,K,Yes,SureSelect,Argentina,M
K_Ar74,K,Yes,SureSelect,Argentina,F
I_UW12,I-Ia,Yes,Other,USA,unknown
F_IC-Cal-3,F,Yes,Other,USA,unknown
L2_514BU11,L2,Yes,Other,USA,M
L2_470LN870,L2,Yes,Other,USA,M
L2_SF40369,L2,Yes,Other,USA,M
L2b_SF41806,L2b,Yes,Other,USA,M
L2b_SF46445,L2b,Yes,Other,USA,M
L2_SFUW396,L2,Yes,Other,USA,M
L2b_SF156740,L2b,Yes,Other,USA,M
L2_SF25667,L2,Yes,Other,USA,M
L2b_SF156531,L2b,Yes,Other,USA,M
L2b_SF156710,L2b,Yes,Other,USA,M
E_940U470,E,Yes,Other,USA,M
E_C599,E,Yes,Other,USA,M
L2_526BU5,L2,Yes,Other,USA,M
L1_440,L1,Yes,Other,USA,M
L3_404,L3,Yes,Other,USA,M
L2_P,L2,Yes,Other,USA,M
E_Bour,E,Yes,Other,USA,M
H_UW43,H,Yes,Other,USA,F
K_UW31,K,Yes,Other,USA,F
H_UW4,H,Yes,Other,USA,F
E_IU824,E,Yes,Other,USA,F
E_IU888,E,Yes,Other,USA,F
F_NI1,F,Yes,Other,unknown,unknown
D_T9p,D,Yes,Other,UK,unknown
L2b_UCH2,L2b,Yes,Other,UK,unknown
E_CC35,E,Yes,Other,UK,M
E_Rb10387,E,Yes,Other,UK,M
L2b_UCH1,L2b,Yes,Other,UK,M
D_HPA314,D,Yes,Other,UK,F
E_CC15,E,Yes,Other,UK,F
E_Rb10392,E,Yes,Other,UK,F
E_Rb1392,E,Yes,Other,UK,F
E_Soton17,E,Yes,Other,UK,F
E_Soton53,E,Yes,Other,UK,F
E_Soton107,E,Yes,Other,UK,F
E_Soton116,E,Yes,Other,UK,F
E_Soton120,E,Yes,Other,UK,F
E_Soton145,E,Yes,Other,UK,F
E_Soton159,E,Yes,Other,UK,F
F_Soton48,F,Yes,Other,UK,F
D_Soton49,D,Yes,Other,UK,F
E_Soton83,E,Yes,Other,UK,F
F_Soton106,F,Yes,Other,UK,F
F_Soton118,F,Yes,Other,UK,F
D_Soton128,D,Yes,Other,UK,F
F_Soton137,F,Yes,Other,UK,F
E_SotonE6,E,Yes,Other,UK,F
E_SotonE7,E,Yes,Other,UK,F
D_SotonD3,D,Yes,Other,UK,F
E_SotonE1,E,Yes,Other,UK,F
E_SotonE3,E,Yes,Other,UK,F
E_SotonE5,E,Yes,Other,UK,F
E_SotonE9,E,Yes,Other,UK,F
F_SotonF1,F,Yes,Other,UK,F
F_SotonF2,F,Yes,Other,UK,F
F_SotonF4,F,Yes,Other,UK,F
D_Soton15,D,Yes,Other,UK,F
F_Soton18,F,Yes,Other,UK,F
E_Soton155,E,Yes,Other,UK,F
E_Soton73,E,Yes,Other,UK,F
F_Soton88,F,Yes,Other,UK,F
E_Soton121,E,Yes,Other,UK,F
E_Soton122,E,Yes,Other,UK,F
E_SotonE2,E,Yes,Other,UK,F
D_Soton42,D,Yes,Other,UK,F
D_Soton54,D,Yes,Other,UK,F
G_Soton144,G,Yes,Other,UK,F
D_SotonD2,D,Yes,Other,UK,F
D_SotonD4,D,Yes,Other,UK,F
G_SotonG2,G,Yes,Other,UK,F
G_SotonG3,G,Yes,Other,UK,F
G_SotonG4,G,Yes,Other,UK,F
K_Soton63,K,Yes,Other,UK,F
K_Soton13,K,Yes,Other,UK,F
K_Soton32,K,Yes,Other,UK,F
I_Soton34,I-Ia,Yes,Other,UK,F
K_Soton37,K,Yes,Other,UK,F
D_Soton47,D,Yes,Other,UK,F
G_Soton57,G,Yes,Other,UK,F
J_Soton72,J,Yes,Other,UK,F
J_Soton87,J,Yes,Other,UK,F
J_Soton98,J,Yes,Other,UK,F
I_Soton103,I-Ia,Yes,Other,UK,F
D_Soton150,D,Yes,Other,UK,F
E_SotonE4,E,Yes,Other,UK,F
D_SotonD1,D,Yes,Other,UK,F
E_SotonE8,E,Yes,Other,UK,F
F_SotonF3,F,Yes,Other,UK,F
D_SotonD5,D,Yes,Other,UK,F
Ia_SotonIa1,I-Ia,Yes,Other,UK,F
K_SotonK1,K,Yes,Other,UK,F
G_SotonG1,G,Yes,Other,UK,F
Ia_SotonIa3,I-Ia,Yes,Other,UK,F
D_SotonD6,D,Yes,Other,UK,F
A_MH9922,A,Yes,Other,Tanzania,F
A_363,A,Yes,Other,Tanzania,F
C_TW3,C,Yes,Other,Taiwan,unknown
E_S3024,E,Yes,Other,Sweden,M
F_S2430,F,Yes,Other,Sweden,M
D_S1879,D,Yes,Other,Sweden,M
E_S4324,E,Yes,Other,Sweden,M
E_S4247,E,Yes,Other,Sweden,M
G_S4658,G,Yes,Other,Sweden,M
L2b_8200,L2b,Yes,Other,Sweden,M
E_SW2,E,Yes,Other,Sweden,M
F_SWFP,F,Yes,Other,Sweden,F
F_S2526,F,Yes,Other,Sweden,F
E_S3122,E,Yes,Other,Sweden,F
E_S1086,E,Yes,Other,Sweden,F
E_S3732,E,Yes,Other,Sweden,F
F_S2595,F,Yes,Other,Sweden,F
E_S2491,E,Yes,Other,Sweden,F
E_S4471,E,Yes,Other,Sweden,F
E_S1886,E,Yes,Other,Sweden,F
E_S1618,E,Yes,Other,Sweden,F
F_S1470,F,Yes,Other,Sweden,F
D_S276I,D,Yes,Other,Sweden,F
F_S3948,F,Yes,Other,Sweden,F
E_S3073,E,Yes,Other,Sweden,F
E_S4106,E,Yes,Other,Sweden,F
E_S1227,E,Yes,Other,Sweden,F
E_S1019,E,Yes,Other,Sweden,F
E_S1528,E,Yes,Other,Sweden,F
E_S1148,E,Yes,Other,Sweden,F
F_S1494,F,Yes,Other,Sweden,F
E_S1613,E,Yes,Other,Sweden,F
E_S3695,E,Yes,Other,Sweden,F
E_S3724,E,Yes,Other,Sweden,F
E_S4007,E,Yes,Other,Sweden,F
E_S2699,E,Yes,Other,Sweden,F
E_S2713,E,Yes,Other,Sweden,F
E_S3085,E,Yes,Other,Sweden,F
E_S3711,E,Yes,Other,Sweden,F
D_S3929,D,Yes,Other,Sweden,F
G_S2956,G,Yes,Other,Sweden,F
K_S4229,K,Yes,Other,Sweden,F
D_S2130,D,Yes,Other,Sweden,F
G_S1824,G,Yes,Other,Sweden,F
D_S1736,D,Yes,Other,Sweden,F
G_S1471,G,Yes,Other,Sweden,F
D_S4828,D,Yes,Other,Sweden,F
H_S1314,H,Yes,Other,Sweden,F
J_S3107,J,Yes,Other,Sweden,F
J_S4281,J,Yes,Other,Sweden,F
H_S1026,H,Yes,Other,Sweden,F
J_S1254,J,Yes,Other,Sweden,F
H_S1432,H,Yes,Other,Sweden,F
K_S143,K,Yes,Other,Sweden,F
D_S4093,D,Yes,Other,Sweden,F
G_S1846,G,Yes,Other,Sweden,F
G_S4641,G,Yes,Other,Sweden,F
G_S2477,G,Yes,Other,Sweden,F
J_S178,J,Yes,Other,Sweden,F
K_S4034,K,Yes,Other,Sweden,F
H_S4377,H,Yes,Other,Sweden,F
J_S4821,J,Yes,Other,Sweden,F
F_SW4,F,Yes,Other,Sweden,F
F_SW5,F,Yes,Other,Sweden,F
E_SW3,E,Yes,Other,Sweden,F
L1_224,L1,Yes,Other,South Africa,unknown
L1_115,L1,Yes,Other,South Africa,unknown
L2_LGV173,L2,Yes,Other,South Africa,M
L1_L1034,L1,Yes,Other,South Africa,M
L1_L146,L1,Yes,Other,South Africa,M
L1_L165,L1,Yes,Other,South Africa,M
L1_L246,L1,Yes,Other,South Africa,M
L2_L198,L2,Yes,Other,South Africa,M
L1_L82,L1,Yes,Other,South Africa,M
L1_L224,L1,Yes,Other,South Africa,M
L1_L232,L1,Yes,Other,South Africa,M
L1_L867,L1,Yes,Other,South Africa,M
L1_L942,L1,Yes,Other,South Africa,M
L1_L115p10,L1,Yes,Other,South Africa,M
L2_L694,L2,Yes,Other,South Africa,M
L1_SA16,L1,Yes,Other,South Africa,M
B_HAR36,B-Ba,Yes,Other,Saudi Arabia,unknown
A_SA1,A,Yes,Other,Saudi Arabia,F
F_R28312,F,Yes,Other,Russia,M
E_R4159,E,Yes,Other,Russia,M
E_R1430,E,Yes,Other,Russia,M
G_R31458,G,Yes,Other,Russia,M
K_R34962,K,Yes,Other,Russia,M
G_R9892,G,Yes,Other,Russia,M
K_R14876,K,Yes,Other,Russia,M
H_R13670,H,Yes,Other,Russia,M
E_R28044,E,Yes,Other,Russia,F
E_R25114,E,Yes,Other,Russia,F
E_R30444,E,Yes,Other,Russia,F
E_R4528,E,Yes,Other,Russia,F
E_R16965,E,Yes,Other,Russia,F
G_R297,G,Yes,Other,Russia,F
G_R23736,G,Yes,Other,Russia,F
H_R27887,H,Yes,Other,Russia,F
H_R31975,H,Yes,Other,Russia,F
K_R34345,K,Yes,Other,Russia,F
G_R35506,G,Yes,Other,Russia,F
H_R25308,H,Yes,Other,Russia,F
G_R459,G,Yes,Other,Russia,F
G_R2247,G,Yes,Other,Russia,F
K_R2084,K,Yes,Other,Russia,F
G_R27757,G,Yes,Other,Russia,F
G_R9069,G,Yes,Other,Russia,F
K_R13207,K,Yes,Other,Russia,F
K_R11642,K,Yes,Other,Russia,F
K_R15212,K,Yes,Other,Russia,F
E_R26833,E,Yes,Other,Russia,F
G_R36176,G,Yes,Other,Russia,F
G_R3059,G,Yes,Other,Russia,F
G_R4175,G,Yes,Other,Russia,F
L2b_s11,L2b,Yes,Other,Netherlands,M
L2b_s906,L2b,Yes,Other,Netherlands,M
L2b_s750,L2b,Yes,Other,Netherlands,M
L2b_s121,L2b,Yes,Other,Netherlands,M
L2b_s300,L2b,Yes,Other,Netherlands,M
F_NL38,F,Yes,Other,Netherlands,F
E_NL23,E,Yes,Other,Netherlands,F
E_NL24,E,Yes,Other,Netherlands,F
E_NL29,E,Yes,Other,Netherlands,F
F_NL31,F,Yes,Other,Netherlands,F
J_NL55,J,Yes,Other,Netherlands,F
D_NL4,D,Yes,Other,Netherlands,F
D_NL5,D,Yes,Other,Netherlands,F
E_NL21,E,Yes,Other,Netherlands,F
F_NL35,F,Yes,Other,Netherlands,F
G_NL44,G,Yes,Other,Netherlands,F
D_NL32,D,Yes,Other,Netherlands,F
G_NL39,G,Yes,Other,Netherlands,F
D_NL59,D,Yes,Other,Netherlands,F
H_NL53,H,Yes,Other,Netherlands,F
H_NL54,H,Yes,Other,Netherlands,F
H_NL56,H,Yes,Other,Netherlands,F
I_NL58,I-Ia,Yes,Other,Netherlands,F
I_NL63,I-Ia,Yes,Other,Netherlands,F
I_NL67,I-Ia,Yes,Other,Netherlands,F
I_NL70,I-Ia,Yes,Other,Netherlands,F
D_NL16,D,Yes,Other,Netherlands,F
D_NL71,D,Yes,Other,Netherlands,F
J_NL76,J,Yes,Other,Netherlands,F
J_NL78,J,Yes,Other,Netherlands,F
K_NL85,K,Yes,Other,Netherlands,F
G_NL41,G,Yes,Other,Netherlands,F
G_NL42,G,Yes,Other,Netherlands,F
B_NL2,B-Ba,Yes,Other,Netherlands,F
G_NL47,G,Yes,Other,Netherlands,F
I_NL69,I-Ia,Yes,Other,Netherlands,F
K_NL82,K,Yes,Other,Netherlands,F
K_NL84,K,Yes,Other,Netherlands,F
H_NL49,H,Yes,Other,Netherlands,F
H_NL50,H,Yes,Other,Netherlands,F
H_NL51,H,Yes,Other,Netherlands,F
D_9805238,D,Yes,Other,Indonesia,F
B_M48,B-Ba,Yes,Other,Gambia,M
A_D213,A,Yes,Other,Gambia,M
A_D230,A,Yes,Other,Gambia,F
L2b_795,L2b,Yes,Other,France,M
L2b_LST,L2b,Yes,Other,France,M
L2b_CV204,L2b,Yes,Other,France,M
E_DK20,E,Yes,Other,Denmark,unknown
C_UW10,C,Yes,Other,Canada,M
L2b_C1,L2b,Yes,Other,Canada,M
L2b_C2,L2b,Yes,Other,Canada,M
B_Aus28,B-Ba,Yes,Other,Australia,M
C_Aus33,C,Yes,Other,Australia,M
B_Aus25,B-Ba,Yes,Other,Australia,M
B_Aus36,B-Ba,Yes,Other,Australia,M
C_Aus30,C,Yes,Other,Australia,F
E_Ar182,E,Yes,Other,Argentina,M
E_Ar7218,E,Yes,Other,Argentina,M
E_Ar152,E,Yes,Other,Argentina,F
J_UW36,J,Yes,MDA,USA,F
L2b_CC37,L2b,Yes,MDA,UK,M
A_MH858,A,Yes,MDA,Tanzania,M
A_MH19657,A,Yes,MDA,Tanzania,M
A_MH5786,A,Yes,MDA,Tanzania,M
A_MH13849,A,Yes,MDA,Tanzania,M
A_MH16005,A,Yes,MDA,Tanzania,M
A_MH8910,A,Yes,MDA,Tanzania,M
A_MH24673,A,Yes,MDA,Tanzania,M
A_MH25256,A,Yes,MDA,Tanzania,M
A_MH6446,A,Yes,MDA,Tanzania,M
A_MH7205,A,Yes,MDA,Tanzania,M
A_MH10549,A,Yes,MDA,Tanzania,M
A_MH17127,A,Yes,MDA,Tanzania,M
A_MH10901,A,Yes,MDA,Tanzania,M
A_MH11715,A,Yes,MDA,Tanzania,M
A_MH11979,A,Yes,MDA,Tanzania,M
A_MH16170,A,Yes,MDA,Tanzania,M
A_MH16665,A,Yes,MDA,Tanzania,M
A_MH34496,A,Yes,MDA,Tanzania,M
A_MH24519,A,Yes,MDA,Tanzania,M
A_MH35739,A,Yes,MDA,Tanzania,M
A_7249,A,Yes,MDA,Tanzania,M
A_MH18843,A,Yes,MDA,Tanzania,F
A_MH2145,A,Yes,MDA,Tanzania,F
A_MH2497,A,Yes,MDA,Tanzania,F
A_MH5368,A,Yes,MDA,Tanzania,F
A_MH12023,A,Yes,MDA,Tanzania,F
A_MH14553,A,Yes,MDA,Tanzania,F
A_MH23527,A,Yes,MDA,Tanzania,F
A_MH47300,A,Yes,MDA,Tanzania,F
A_MH1364,A,Yes,MDA,Tanzania,F
A_MH3234,A,Yes,MDA,Tanzania,F
A_MH4510,A,Yes,MDA,Tanzania,F
A_MH18876,A,Yes,MDA,Tanzania,F
A_MH10648,A,Yes,MDA,Tanzania,F
A_MH15048,A,Yes,MDA,Tanzania,F
A_MH15741,A,Yes,MDA,Tanzania,F
A_MH19679,A,Yes,MDA,Tanzania,F
A_MH20130,A,Yes,MDA,Tanzania,F
A_MH20933,A,Yes,MDA,Tanzania,F
A_MH21571,A,Yes,MDA,Tanzania,F
A_MH24640,A,Yes,MDA,Tanzania,F
A_MH25883,A,Yes,MDA,Tanzania,F
A_MH26862,A,Yes,MDA,Tanzania,F
A_MH27137,A,Yes,MDA,Tanzania,F
A_MH53658,A,Yes,MDA,Tanzania,F
A_5291,A,Yes,MDA,Tanzania,F
F_S4410,F,Yes,MDA,Sweden,F
E_S2384,E,Yes,MDA,Sweden,F
E_S581,E,Yes,MDA,Sweden,F
G_S3270,G,Yes,MDA,Sweden,F
D_S3489,D,Yes,MDA,Sweden,F
D_S3257,D,Yes,MDA,Sweden,F
G_S3344,G,Yes,MDA,Sweden,F
I_S2459,I-Ia,Yes,MDA,Sweden,F
J_S42,J,Yes,MDA,Sweden,F
K_R35248,K,Yes,MDA,Russia,M
E_R29005,E,Yes,MDA,Russia,F
E_R33420,E,Yes,MDA,Russia,F
K_R26881,K,Yes,MDA,Russia,F
K_R32840,K,Yes,MDA,Russia,F
K_R27128,K,Yes,MDA,Russia,F
I_NL66,I-Ia,Yes,MDA,Netherlands,F
I_NL72,I-Ia,Yes,MDA,Netherlands,F
K_NL81,K,Yes,MDA,Netherlands,F
K_NL83,K,Yes,MDA,Netherlands,F
K_NL87,K,Yes,MDA,Netherlands,F
B_Jali16,B-Ba,Yes,MDA,Gambia,unknown
G_Ar246,G,Yes,MDA,Argentina,M
G_Ar112,G,Yes,MDA,Argentina,M
E_Ar427,E,Yes,MDA,Argentina,F
E_Ar5,E,Yes,MDA,Argentina,F
Ba_Apache2,B-Ba,Yes,IMS-MDA,USA,unknown
E_Swab6,E,Yes,IMS-MDA,UK,F
E_S3066,E,Yes,IMS-MDA,Sweden,F
H_S269,H,Yes,IMS-MDA,Sweden,F
L1_LGV98,L1,Yes,IMS-MDA,South Africa,M
L1_LGV913,L1,Yes,IMS-MDA,South Africa,M
E_R35067,E,Yes,IMS-MDA,Russia,M
G_R15108,G,Yes,IMS-MDA,Russia,M
E_R526,E,Yes,IMS-MDA,Russia,F
F_R4663,F,Yes,IMS-MDA,Russia,F
E_R4195,E,Yes,IMS-MDA,Russia,F
F_R7369,F,Yes,IMS-MDA,Russia,F
F_R12921,F,Yes,IMS-MDA,Russia,F
G_R30591,G,Yes,IMS-MDA,Russia,F
E_R32100,E,Yes,IMS-MDA,Russia,F
E_R28017,E,Yes,IMS-MDA,Russia,F
E_R27091,E,Yes,IMS-MDA,Russia,F
D_NL6,D,Yes,IMS-MDA,Netherlands,F
D_NL8,D,Yes,IMS-MDA,Netherlands,F
D_NL10,D,Yes,IMS-MDA,Netherlands,F
D_NL19,D,Yes,IMS-MDA,Netherlands,F
E_NL26,E,Yes,IMS-MDA,Netherlands,F
E_NL28,E,Yes,IMS-MDA,Netherlands,F
F_NL30,F,Yes,IMS-MDA,Netherlands,F
F_NL36,F,Yes,IMS-MDA,Netherlands,F
D_NL11,D,Yes,IMS-MDA,Netherlands,F
D_NL12,D,Yes,IMS-MDA,Netherlands,F
D_NL13,D,Yes,IMS-MDA,Netherlands,F
D_NL14,D,Yes,IMS-MDA,Netherlands,F
D_NL15,D,Yes,IMS-MDA,Netherlands,F
D_NL17,D,Yes,IMS-MDA,Netherlands,F
G_NL40,G,Yes,IMS-MDA,Netherlands,F
G_NL43,G,Yes,IMS-MDA,Netherlands,F
G_NL45,G,Yes,IMS-MDA,Netherlands,F
G_NL46,G,Yes,IMS-MDA,Netherlands,F
G_NL48,G,Yes,IMS-MDA,Netherlands,F
A_2497,A,Yes,External,Tanzania,F
B_TZ1A828,B-Ba,Yes,External,Tanzania,F
B_Jali20,B-Ba,Yes,External,Gambia,unknown
A_HAR13,A,Yes,External,Egypt,F
E_STN2,E,No,SureSelect,UK,unknown
E_STN10,E,No,SureSelect,UK,unknown
E_STN11,E,No,SureSelect,UK,unknown
E_STN12,E,No,SureSelect,UK,unknown
F_STN15,F,No,SureSelect,UK,unknown
F_STN22,F,No,SureSelect,UK,unknown
E_STN47,E,No,SureSelect,UK,unknown
E_STN68,E,No,SureSelect,UK,unknown
F_STN110,F,No,SureSelect,UK,unknown
E_STN115,E,No,SureSelect,UK,unknown
E_STN119,E,No,SureSelect,UK,unknown
D_STN101,D,No,SureSelect,UK,unknown
D_STN113,D,No,SureSelect,UK,unknown
E_STN92,E,No,SureSelect,UK,unknown
F_AddT9,F,No,SureSelect,UK,unknown
G_UK221409,G,No,SureSelect,UK,unknown
L1_Ur583800,L1,No,SureSelect,UK,M
F_UK220521,F,No,SureSelect,UK,M
E_UK582260,E,No,SureSelect,UK,M
E_UK583638,E,No,SureSelect,UK,M
F_UK663442,F,No,SureSelect,UK,M
E_UK663968,E,No,SureSelect,UK,M
E_UK664394,E,No,SureSelect,UK,M
E_UK769852,E,No,SureSelect,UK,M
E_UK34334,E,No,SureSelect,UK,M
D_UK750376,D,No,SureSelect,UK,M
J_UK583546,J,No,SureSelect,UK,M
J_UK583676,J,No,SureSelect,UK,M
G_UK582500,G,No,SureSelect,UK,M
J_UK913454,J,No,SureSelect,UK,M
J_UK35672,J,No,SureSelect,UK,M
E_UK220880,E,No,SureSelect,UK,F
D_UK750364,D,No,SureSelect,UK,F
E_UK466129,E,No,SureSelect,UK,F
E_UK584031,E,No,SureSelect,UK,F
E_UK663813,E,No,SureSelect,UK,F
F_UK466273,F,No,SureSelect,UK,F
E_UK912889,E,No,SureSelect,UK,F
E_UK913723,E,No,SureSelect,UK,F
E_UK913953,E,No,SureSelect,UK,F
F_UK35155,F,No,SureSelect,UK,F
F_UK465966,F,No,SureSelect,UK,F
E_UK466546,E,No,SureSelect,UK,F
E_UK582263,E,No,SureSelect,UK,F
E_UK582206,E,No,SureSelect,UK,F
F_UK584026,F,No,SureSelect,UK,F
F_UK583468,F,No,SureSelect,UK,F
F_UK583072,F,No,SureSelect,UK,F
F_UK583012,F,No,SureSelect,UK,F
D_UK663610,D,No,SureSelect,UK,F
E_UK663924,E,No,SureSelect,UK,F
E_UK769748,E,No,SureSelect,UK,F
F_UK770010,F,No,SureSelect,UK,F
G_UK750369,G,No,SureSelect,UK,F
D_UK750523,D,No,SureSelect,UK,F
K_Ur769079,K,No,SureSelect,UK,F
K_UK583237,K,No,SureSelect,UK,F
I_UK913341,I-Ia,No,SureSelect,UK,F
D_UK466322,D,No,SureSelect,UK,F
K_UK582774,K,No,SureSelect,UK,F
K_UK663124,K,No,SureSelect,UK,F
K_UK663060,K,No,SureSelect,UK,F
D_UK912432,D,No,SureSelect,UK,F
G_UK913362,G,No,SureSelect,UK,F
E_It807,E,No,SureSelect,Italy,unknown
F_It686,F,No,SureSelect,Italy,F
E_It363,E,No,SureSelect,Italy,F
E_It246,E,No,SureSelect,Italy,F
E_It769,E,No,SureSelect,Italy,F
D_HonLC4,D,No,SureSelect,Honduras,unknown
F_HonMPB36,F,No,SureSelect,Honduras,F
G_UW57,G,No,Other,USA,unknown
E_Fin159,E,No,Other,Finland,F
B_Fin101,B-Ba,No,Other,Finland,F
K_Fin128,K,No,Other,Finland,F
G_Fin205,G,No,Other,Finland,F
H_Fin109,H,No,Other,Finland,F
E_Aus13,E,No,Other,Australia,unknown
C_Aus8,C,No,Other,Australia,unknown
G_Aus18,G,No,Other,Australia,unknown
G_Aus19,G,No,Other,Australia,unknown
B_Aus6,B-Ba,No,MDA,Australia,unknown
D_Aus12,D,No,MDA,Australia,unknown
C_Aus9,C,No,MDA,Australia,unknown
F_Sou9,F,No,IMS-MDA,UK,unknown
E_Sou60,E,No,IMS-MDA,UK,unknown
E_Sou75,E,No,IMS-MDA,UK,unknown
F_Sou87,F,No,IMS-MDA,UK,unknown
E_C258,E,No,IMS-MDA,UK,unknown
B_Sou42,B-Ba,No,IMS-MDA,UK,unknown
F_Sou100,F,No,IMS-MDA,UK,M
E_C208,E,No,IMS-MDA,UK,M
L2b_H17IMS,L2b,No,IMS-MDA,UK,M
L2b_HPA21,L2b,No,IMS-MDA,UK,M
L2b_HPA1,L2b,No,IMS-MDA,UK,M
L2b_HPA27,L2b,No,IMS-MDA,UK,M
L2b_HPA29,L2b,No,IMS-MDA,UK,M
L2b_HPA31,L2b,No,IMS-MDA,UK,M
L2b_HPA34,L2b,No,IMS-MDA,UK,M
F_Sou89,F,No,IMS-MDA,UK,F
E_Sou102,E,No,IMS-MDA,UK,F
J_Sou106,J,No,IMS-MDA,UK,F
E_C37,E,No,IMS-MDA,UK,F
F_C55,F,No,IMS-MDA,UK,F
E_C58,E,No,IMS-MDA,UK,F
J_C114,J,No,IMS-MDA,UK,F
E_C5,E,No,IMS-MDA,UK,F
E_C194,E,No,IMS-MDA,UK,F
E_C236,E,No,IMS-MDA,UK,F
D_C32,D,No,IMS-MDA,UK,F
F_Swab5,F,No,IMS-MDA,UK,F
E_SwabB4,E,No,IMS-MDA,UK,F
F_SwabB8,F,No,IMS-MDA,UK,F
F_SwabB1,F,No,IMS-MDA,UK,F
F_It688,F,No,IMS-MDA,Italy,M
E_Fin155,E,No,IMS-MDA,Finland,F
D_Fin163,D,No,IMS-MDA,Finland,F
E_Fin172,E,No,IMS-MDA,Finland,F
F_Fin175,F,No,IMS-MDA,Finland,F
E_Fin184,E,No,IMS-MDA,Finland,F
E_Fin185,E,No,IMS-MDA,Finland,F
F_Fin106,F,No,IMS-MDA,Finland,F
D_Fin187,D,No,IMS-MDA,Finland,F
E_Fin194,E,No,IMS-MDA,Finland,F
E_Fin198,E,No,IMS-MDA,Finland,F
E_Fin214,E,No,IMS-MDA,Finland,F
F_Fin219,F,No,IMS-MDA,Finland,F
E_Fin220,E,No,IMS-MDA,Finland,F
F_Fin181,F,No,IMS-MDA,Finland,F
E_Fin127,E,No,IMS-MDA,Finland,F
E_Fin129,E,No,IMS-MDA,Finland,F
E_Fin142,E,No,IMS-MDA,Finland,F
F_Fin213,F,No,IMS-MDA,Finland,F
F_Fin152,F,No,IMS-MDA,Finland,F
G_Fin153,G,No,IMS-MDA,Finland,F
G_Fin158,G,No,IMS-MDA,Finland,F
D_Fin178,D,No,IMS-MDA,Finland,F
B_Fin203,B-Ba,No,IMS-MDA,Finland,F
K_Fin139,K,No,IMS-MDA,Finland,F
K_Fin202,K,No,IMS-MDA,Finland,F
K_Fin204,K,No,IMS-MDA,Finland,F
G_Fin144,G,No,IMS-MDA,Finland,F
C_Aus10,C,No,IMS-MDA,Australia,unknown
F_Aus20,F,No,IMS-MDA,Australia,unknown
G_Aus1,G,No,IMS-MDA,Australia,unknown
B_Aus3,B-Ba,No,IMS-MDA,Australia,unknown
B_Aus4,B-Ba,No,IMS-MDA,Australia,unknown
B_Aus5,B-Ba,No,IMS-MDA,Australia,unknown
D_Aus11,D,No,IMS-MDA,Australia,unknown
G_Aus16,G,No,IMS-MDA,Australia,unknown
G_Aus17,G,No,IMS-MDA,Australia,unknown
L2C,L2C,unknown,External,USA,unknown
D_13-96,D,unknown,External,USA,unknown
E_12-94,E,unknown,External,USA,unknown
F_1-93,F,unknown,External,USA,unknown
F_11-96,F,unknown,External,USA,unknown
F_2-93,F,unknown,External,USA,unknown
F_6-94,F,unknown,External,USA,unknown
J_27-97,J,unknown,External,USA,unknown
D_14-96,D,unknown,External,USA,unknown
Ia_20-97,I-Ia,unknown,External,USA,unknown
J_31-98,J,unknown,External,USA,unknown
L2_434BU,L2,unknown,External,USA,M
D_UW3,D,unknown,External,USA,F
F_70,F,unknown,External,unknown,unknown
G_11222,G,unknown,External,unknown,F
J_6276,J,unknown,External,unknown,F
E_150,E,unknown,External,unknown,M
G_11074,G,unknown,External,unknown,M
G_9301,G,unknown,External,unknown,M
G_9768,G,unknown,External,unknown,M
Ds_2932,D,unknown,External,unknown,F
E_11023,E,unknown,External,unknown,F
